Wavelength [nm]    Cross section [cm^2]
      2150.23  6.08787e-23
      2150.34  1.32496e-22
      2150.45  9.14938e-23
      2150.55  4.03412e-23
      2150.66  9.39389e-23
      2150.77  3.76743e-23
      2150.88  2.26352e-22
      2150.98  3.72718e-23
      2151.09  1.48281e-22
      2151.20  8.86435e-23
      2151.31  5.34476e-23
      2151.41  1.17936e-22
      2151.52  7.85874e-23
      2151.63  6.27598e-23
      2151.74  1.15675e-22
      2151.84  1.55927e-22
      2151.95  1.12459e-22
      2152.06  7.87563e-22
      2152.17  5.91987e-23
      2152.27  1.25395e-22
      2152.38  1.06523e-22
      2152.49  1.58849e-22
      2152.60  9.34722e-23
      2152.70  2.51045e-22
      2152.81  2.65536e-22
      2152.92  1.61040e-22
      2153.03  8.30443e-23
      2153.14  3.94087e-23
      2153.24  2.77492e-23
      2153.35  1.07156e-22
      2153.46  1.44920e-22
      2153.57  4.04344e-23
      2153.67  7.37657e-23
      2153.78  7.91350e-23
      2153.89  9.01207e-23
      2154.00  1.07562e-22
      2154.10  6.69647e-23
      2154.21  5.59986e-23
      2154.32  6.43938e-23
      2154.43  8.96523e-23
      2154.54  2.25806e-22
      2154.64  1.43303e-22
      2154.75  9.60611e-23
      2154.86  1.37384e-22
      2154.97  8.22360e-23
      2155.07  9.11772e-23
      2155.18  1.13528e-22
      2155.29  1.52985e-22
      2155.40  5.09922e-23
      2155.51  2.21681e-23
      2155.61  8.76975e-23
      2155.72  7.69469e-23
      2155.83  4.83152e-22
      2155.94  1.62657e-22
      2156.04  3.48212e-23
      2156.15  5.62416e-23
      2156.26  4.81658e-23
      2156.37  1.60956e-22
      2156.48  9.41998e-23
      2156.58  1.22302e-22
      2156.69  5.79763e-23
      2156.80  8.43226e-23
      2156.91  7.65736e-23
      2157.01  6.34911e-23
      2157.12  5.78026e-23
      2157.23  3.20127e-22
      2157.34  8.44175e-23
      2157.45  1.42129e-22
      2157.55  6.69411e-23
      2157.66  4.55466e-23
      2157.77  4.67374e-23
      2157.88  1.61150e-22
      2157.99  2.49191e-22
      2158.09  9.36288e-23
      2158.20  1.10229e-22
      2158.31  7.97117e-23
      2158.42  4.59368e-23
      2158.52  7.06373e-23
      2158.63  4.04123e-23
      2158.74  6.17519e-23
      2158.85  3.19651e-22
      2158.96  2.15583e-23
      2159.06  1.37801e-22
      2159.17  1.39204e-22
      2159.28  9.61386e-23
      2159.39  8.07366e-23
      2159.50  1.85520e-22
      2159.60  1.34761e-22
      2159.71  1.28900e-22
      2159.82  3.38310e-23
      2159.93  1.26673e-22
      2160.04  4.95936e-23
      2160.14  6.37569e-23
      2160.25  1.88099e-22
      2160.36  7.14734e-23
      2160.47  5.09191e-23
      2160.58  2.29585e-22
      2160.68  3.46014e-23
      2160.79  4.93119e-22
      2160.90  1.29128e-22
      2161.01  1.29322e-22
      2161.12  9.22826e-23
      2161.22  5.32056e-23
      2161.33  1.68771e-22
      2161.44  1.13255e-22
      2161.55  6.42936e-23
      2161.66  1.31834e-22
      2161.77  8.18129e-23
      2161.87  7.15796e-23
      2161.98  7.80665e-23
      2162.09  9.72385e-23
      2162.20  2.46268e-22
      2162.31  9.28759e-23
      2162.41  1.42880e-22
      2162.52  1.62511e-22
      2162.63  7.96507e-23
      2162.74  3.74442e-23
      2162.85  5.33875e-23
      2162.95  6.78560e-23
      2163.06  3.80327e-23
      2163.17  1.90828e-22
      2163.28  2.72276e-22
      2163.39  4.77904e-23
      2163.50  1.08918e-22
      2163.60  1.31558e-22
      2163.71  7.20844e-23
      2163.82  9.08564e-23
      2163.93  5.74196e-23
      2164.04  5.71149e-23
      2164.14  5.03260e-23
      2164.25  5.72061e-23
      2164.36  1.42393e-22
      2164.47  6.32547e-23
      2164.58  4.56849e-23
      2164.69  5.29416e-23
      2164.79  3.11628e-22
      2164.90  5.35195e-23
      2165.01  3.62965e-23
      2165.12  4.06622e-23
      2165.23  1.37644e-22
      2165.33  8.32443e-23
      2165.44  3.25942e-23
      2165.55  2.30387e-22
      2165.66  4.06686e-23
      2165.77  3.89850e-22
      2165.88  1.62523e-22
      2165.98  6.49960e-23
      2166.09  1.30951e-23
      2166.20  2.52668e-22
      2166.31  7.37258e-23
      2166.42  8.94966e-23
      2166.53  9.57160e-23
      2166.63  4.93535e-23
      2166.74  6.17378e-23
      2166.85  3.57254e-23
      2166.96  1.67069e-22
      2167.07  3.84728e-23
      2167.18  1.05072e-22
      2167.28  1.81125e-22
      2167.39  1.33400e-22
      2167.50  7.06807e-23
      2167.61  1.41924e-22
      2167.72  2.67314e-23
      2167.83  3.05462e-23
      2167.93  6.49586e-23
      2168.04  2.64825e-23
      2168.15  8.32967e-23
      2168.26  4.26843e-23
      2168.37  7.68275e-23
      2168.48  7.92180e-23
      2168.59  6.81759e-23
      2168.69  5.91589e-23
      2168.80  3.50199e-23
      2168.91  3.06700e-23
      2169.02  6.90100e-23
      2169.13  6.94644e-23
      2169.24  4.32784e-23
      2169.34  2.81322e-23
      2169.45  6.66149e-23
      2169.56  4.82214e-23
      2169.67  1.20312e-22
      2169.78  1.35314e-22
      2169.89  3.87962e-23
      2170.00  3.32701e-23
      2170.10  5.02135e-23
      2170.21  1.15267e-22
      2170.32  5.96025e-23
      2170.43  9.41401e-23
      2170.54  9.46022e-23
      2170.65  1.06237e-22
      2170.75  1.09085e-22
      2170.86  9.66593e-23
      2170.97  4.25466e-23
      2171.08  2.86547e-23
      2171.19  1.07975e-22
      2171.30  3.48771e-22
      2171.41  1.90166e-22
      2171.51  4.64151e-23
      2171.62  6.60704e-23
      2171.73  5.89968e-23
      2171.84  6.36114e-23
      2171.95  7.75569e-23
      2172.06  6.77857e-23
      2172.17  7.08521e-23
      2172.27  9.03047e-23
      2172.38  1.76026e-22
      2172.49  7.47329e-23
      2172.60  8.49532e-23
      2172.71  1.22500e-22
      2172.82  1.59846e-22
      2172.93  6.80662e-23
      2173.04  3.28750e-22
      2173.14  2.12370e-23
      2173.25  7.88360e-23
      2173.36  5.91927e-23
      2173.47  2.57605e-22
      2173.58  6.51914e-23
      2173.69  5.77072e-23
      2173.80  1.16146e-22
      2173.90  7.17019e-23
      2174.01  6.71369e-23
      2174.12  5.74948e-23
      2174.23  8.76963e-23
      2174.34  1.28412e-22
      2174.45  2.90382e-23
      2174.56  4.99943e-23
      2174.67  1.19903e-22
      2174.77  7.13117e-23
      2174.88  1.10676e-22
      2174.99  4.00549e-23
      2175.10  1.01939e-22
      2175.21  3.76355e-23
      2175.32  1.10794e-22
      2175.43  4.03685e-23
      2175.54  3.52879e-23
      2175.64  3.92838e-23
      2175.75  1.51770e-22
      2175.86  1.99026e-22
      2175.97  2.62005e-23
      2176.08  5.44021e-23
      2176.19  2.57242e-22
      2176.30  2.56859e-22
      2176.41  1.80106e-22
      2176.51  4.80521e-23
      2176.62  8.11838e-23
      2176.73  3.98506e-23
      2176.84  1.23900e-22
      2176.95  4.79815e-23
      2177.06  5.67146e-23
      2177.17  7.18267e-23
      2177.28  8.72724e-23
      2177.39  4.46666e-23
      2177.49  7.20341e-23
      2177.60  2.51507e-22
      2177.71  6.51390e-23
      2177.82  5.43170e-23
      2177.93  1.34499e-22
      2178.04  1.39589e-23
      2178.15  1.24746e-22
      2178.26  2.18508e-22
      2178.37  7.98016e-23
      2178.47  4.38646e-23
      2178.58  4.19704e-23
      2178.69  1.17734e-22
      2178.80  1.05083e-22
      2178.91  1.23315e-22
      2179.02  4.09270e-23
      2179.13  2.51335e-23
      2179.24  4.14354e-23
      2179.35  1.97563e-22
      2179.45  1.55254e-22
      2179.56  5.29370e-23
      2179.67  1.06817e-22
      2179.78  3.39306e-23
      2179.89  4.00003e-23
      2180.00  6.05691e-23
      2180.11  6.94426e-23
      2180.22  3.50819e-22
      2180.33  9.52241e-23
      2180.44  2.40324e-22
      2180.54  4.87248e-23
      2180.65  3.66871e-23
      2180.76  2.19957e-22
      2180.87  5.28383e-23
      2180.98  1.14322e-22
      2181.09  2.82511e-23
      2181.20  1.10833e-22
      2181.31  1.18822e-22
      2181.42  1.83105e-23
      2181.53  3.15861e-23
      2181.64  6.80809e-23
      2181.74  7.30835e-23
      2181.85  4.55945e-23
      2181.96  4.28733e-23
      2182.07  5.29495e-23
      2182.18  3.20161e-23
      2182.29  2.57302e-22
      2182.40  8.33016e-23
      2182.51  9.15906e-23
      2182.62  6.48995e-23
      2182.73  3.84023e-23
      2182.84  3.61293e-22
      2182.94  6.09807e-23
      2183.05  3.56981e-23
      2183.16  1.01421e-22
      2183.27  7.49113e-23
      2183.38  9.16589e-23
      2183.49  1.06502e-22
      2183.60  3.95425e-23
      2183.71  5.92970e-23
      2183.82  3.96072e-23
      2183.93  2.94025e-23
      2184.04  3.30160e-23
      2184.15  9.46505e-23
      2184.25  3.73611e-22
      2184.36  4.55039e-23
      2184.47  6.01568e-23
      2184.58  2.16116e-23
      2184.69  4.04722e-23
      2184.80  1.25839e-22
      2184.91  5.20175e-23
      2185.02  6.26481e-23
      2185.13  5.48906e-23
      2185.24  8.04188e-23
      2185.35  9.64336e-23
      2185.46  4.39822e-23
      2185.57  6.39326e-23
      2185.68  1.24725e-22
      2185.78  4.02165e-23
      2185.89  2.61363e-23
      2186.00  5.66146e-23
      2186.11  1.22436e-22
      2186.22  1.11168e-22
      2186.33  3.13567e-23
      2186.44  3.03550e-23
      2186.55  1.69809e-23
      2186.66  7.69948e-23
      2186.77  4.01825e-23
      2186.88  2.60576e-23
      2186.99  1.50097e-22
      2187.10  5.09749e-23
      2187.21  6.31466e-23
      2187.32  3.57800e-23
      2187.42  5.44180e-23
      2187.53  1.62842e-22
      2187.64  1.26660e-22
      2187.75  5.36247e-23
      2187.86  3.54719e-23
      2187.97  1.53112e-22
      2188.08  1.10383e-22
      2188.19  1.79670e-23
      2188.30  8.89339e-23
      2188.41  2.75409e-22
      2188.52  2.72846e-23
      2188.63  4.84605e-23
      2188.74  5.13606e-23
      2188.85  7.38178e-23
      2188.96  3.82660e-23
      2189.07  4.27321e-23
      2189.18  2.67127e-23
      2189.28  3.39116e-23
      2189.39  5.65651e-23
      2189.50  1.16728e-22
      2189.61  1.01513e-22
      2189.72  5.27724e-23
      2189.83  3.03128e-23
      2189.94  6.01872e-23
      2190.05  4.43976e-23
      2190.16  1.13766e-22
      2190.27  4.90889e-23
      2190.38  3.00853e-22
      2190.49  6.75953e-23
      2190.60  3.80359e-23
      2190.71  1.94031e-23
      2190.82  8.37011e-23
      2190.93  3.48109e-23
      2191.04  9.54583e-23
      2191.15  6.37645e-23
      2191.26  8.02567e-23
      2191.37  4.94596e-23
      2191.47  8.34579e-23
      2191.58  1.52656e-22
      2191.69  3.04792e-23
      2191.80  3.59962e-23
      2191.91  6.62260e-23
      2192.02  5.91454e-23
      2192.13  1.12537e-22
      2192.24  5.58593e-23
      2192.35  2.96573e-23
      2192.46  6.79105e-23
      2192.57  7.15595e-23
      2192.68  3.96935e-23
      2192.79  6.27210e-23
      2192.90  4.22745e-23
      2193.01  1.48203e-22
      2193.12  5.68136e-23
      2193.23  1.38006e-22
      2193.34  5.10510e-23
      2193.45  3.00369e-23
      2193.56  4.59441e-23
      2193.67  2.72917e-22
      2193.78  4.22569e-23
      2193.89  9.00815e-23
      2194.00  8.62465e-23
      2194.11  1.41732e-22
      2194.22  9.21516e-23
      2194.33  8.72980e-23
      2194.44  3.85919e-23
      2194.54  7.17980e-23
      2194.65  2.64352e-22
      2194.76  2.74309e-23
      2194.87  1.61233e-22
      2194.98  5.90830e-23
      2195.09  5.80594e-23
      2195.20  4.72784e-23
      2195.31  3.57515e-23
      2195.42  3.32306e-23
      2195.53  1.40415e-22
      2195.64  5.02701e-23
      2195.75  3.67909e-22
      2195.86  4.44200e-23
      2195.97  2.03215e-22
      2196.08  6.71112e-23
      2196.19  3.65292e-23
      2196.30  7.32155e-23
      2196.41  2.78161e-23
      2196.52  2.41800e-23
      2196.63  7.56375e-23
      2196.74  2.84821e-23
      2196.85  3.08214e-23
      2196.96  4.65787e-23
      2197.07  1.34465e-22
      2197.18  9.33863e-23
      2197.29  8.17742e-23
      2197.40  3.10302e-22
      2197.51  4.43539e-23
      2197.62  5.61437e-23
      2197.73  4.38445e-23
      2197.84  2.63504e-23
      2197.95  8.18452e-23
      2198.06  1.01528e-22
      2198.17  2.10322e-23
      2198.28  7.08520e-23
      2198.39  5.73495e-23
      2198.50  2.97372e-23
      2198.61  5.13346e-23
      2198.72  7.65792e-23
      2198.83  8.88342e-23
      2198.94  9.46044e-23
      2199.05  4.80422e-23
      2199.16  4.51185e-23
      2199.27  8.75821e-23
      2199.38  2.32633e-23
      2199.49  2.74298e-23
      2199.60  3.07687e-23
      2199.71  2.96824e-23
      2199.82  6.22789e-23
      2199.93  6.95296e-23
      2200.04  4.95876e-23
      2200.15  7.42604e-23
      2200.26  5.29165e-23
      2200.37  3.05522e-23
      2200.48  6.51061e-23
      2200.59  1.52521e-22
      2200.70  6.59978e-23
      2200.81  3.98978e-23
      2200.92  7.14245e-23
      2201.03  5.29724e-23
      2201.14  4.95199e-23
      2201.25  2.94672e-23
      2201.36  2.29507e-23
      2201.47  9.66479e-23
      2201.58  3.05795e-23
      2201.69  3.47016e-23
      2201.80  3.07277e-22
      2201.91  2.65930e-23
      2202.02  6.62601e-23
      2202.13  6.82824e-22
      2202.24  8.80026e-23
      2202.35  6.92684e-23
      2202.46  3.75227e-23
      2202.57  3.30361e-23
      2202.68  2.98018e-23
      2202.79  4.40077e-23
      2202.90  6.96483e-23
      2203.01  5.21414e-23
      2203.12  8.48492e-23
      2203.23  4.59820e-23
      2203.34  7.92103e-23
      2203.45  4.53074e-23
      2203.56  1.04317e-22
      2203.67  1.67275e-22
      2203.78  7.40081e-23
      2203.89  7.47271e-23
      2204.00  5.40528e-22
      2204.11  1.03046e-22
      2204.22  6.58847e-23
      2204.33  4.03912e-23
      2204.44  3.41810e-22
      2204.55  2.53558e-23
      2204.66  2.74439e-22
      2204.77  4.55278e-23
      2204.88  9.64896e-23
      2204.99  8.41905e-23
      2205.10  4.27975e-23
      2205.21  3.28440e-23
      2205.32  6.87719e-23
      2205.43  4.41512e-23
      2205.54  4.93363e-23
      2205.66  2.70645e-23
      2205.77  5.38339e-23
      2205.88  3.23709e-23
      2205.99  3.11450e-23
      2206.10  3.22261e-23
      2206.21  1.08077e-22
      2206.32  3.90383e-23
      2206.43  2.68015e-23
      2206.54  3.58650e-23
      2206.65  8.88215e-23
      2206.76  5.81016e-22
      2206.87  2.09765e-22
      2206.98  1.18966e-22
      2207.09  4.94829e-23
      2207.20  2.79587e-23
      2207.31  3.92227e-23
      2207.42  1.88778e-22
      2207.53  3.14360e-23
      2207.64  3.06341e-23
      2207.75  5.59126e-23
      2207.86  4.43589e-23
      2207.97  8.94185e-23
      2208.08  4.56737e-23
      2208.19  4.70069e-23
      2208.30  4.34869e-22
      2208.41  3.68156e-23
      2208.52  7.91372e-23
      2208.63  5.85735e-23
      2208.75  3.54206e-23
      2208.86  3.22616e-23
      2208.97  3.55797e-23
      2209.08  9.19955e-23
      2209.19  1.58700e-23
      2209.30  4.75018e-23
      2209.41  5.09790e-23
      2209.52  5.61651e-23
      2209.63  1.43917e-22
      2209.74  5.88082e-23
      2209.85  3.12579e-23
      2209.96  3.40119e-23
      2210.07  7.02677e-23
      2210.18  1.64265e-23
      2210.29  2.74507e-23
      2210.40  2.45826e-22
      2210.51  5.80441e-23
      2210.62  5.85822e-23
      2210.73  4.04519e-22
      2210.84  2.49049e-23
      2210.95  3.23225e-23
      2211.07  1.45282e-22
      2211.18  4.79365e-23
      2211.29  3.79600e-23
      2211.40  2.46656e-22
      2211.51  3.86466e-23
      2211.62  4.26417e-23
      2211.73  5.46083e-23
      2211.84  2.76232e-23
      2211.95  7.34740e-23
      2212.06  1.96205e-23
      2212.17  2.22894e-23
      2212.28  2.89831e-23
      2212.39  5.66815e-23
      2212.50  1.43757e-23
      2212.61  4.64199e-23
      2212.72  4.53709e-23
      2212.83  6.45612e-23
      2212.95  2.94842e-23
      2213.06  2.59118e-22
      2213.17  3.76842e-23
      2213.28  9.58827e-23
      2213.39  4.21327e-23
      2213.50  6.11750e-23
      2213.61  2.05130e-23
      2213.72  3.02739e-23
      2213.83  1.54209e-22
      2213.94  2.69280e-23
      2214.05  3.89736e-22
      2214.16  2.59658e-23
      2214.27  3.07484e-23
      2214.38  4.25654e-23
      2214.50  7.12199e-23
      2214.61  6.67588e-23
      2214.72  3.97251e-23
      2214.83  2.77763e-22
      2214.94  1.24123e-22
      2215.05  3.89890e-23
      2215.16  7.77084e-23
      2215.27  4.63313e-23
      2215.38  1.20637e-23
      2215.49  5.44571e-23
      2215.60  4.31226e-23
      2215.71  6.88272e-23
      2215.82  3.66857e-23
      2215.93  6.44502e-23
      2216.05  8.11354e-23
      2216.16  3.27807e-23
      2216.27  1.21975e-22
      2216.38  1.43030e-22
      2216.49  1.25123e-22
      2216.60  2.03884e-23
      2216.71  1.48804e-22
      2216.82  5.04404e-23
      2216.93  6.61267e-23
      2217.04  3.16872e-23
      2217.15  2.73976e-23
      2217.26  1.32139e-22
      2217.38  7.87427e-23
      2217.49  1.86558e-23
      2217.60  1.87339e-23
      2217.71  1.58418e-22
      2217.82  5.85549e-23
      2217.93  2.71264e-23
      2218.04  6.15677e-23
      2218.15  2.91696e-23
      2218.26  1.16401e-22
      2218.37  6.08881e-23
      2218.48  2.96470e-23
      2218.60  1.02010e-22
      2218.71  2.08373e-23
      2218.82  1.53877e-23
      2218.93  3.61578e-23
      2219.04  1.13880e-22
      2219.15  2.53052e-22
      2219.26  1.05403e-22
      2219.37  3.48613e-23
      2219.48  2.29218e-23
      2219.59  8.25118e-22
      2219.71  9.26316e-23
      2219.82  1.53115e-23
      2219.93  3.79341e-23
      2220.04  4.14118e-23
      2220.15  6.85570e-23
      2220.26  7.35603e-23
      2220.37  5.11650e-22
      2220.48  2.62704e-23
      2220.59  2.92821e-23
      2220.70  4.05137e-23
      2220.82  6.01877e-23
      2220.93  5.05944e-22
      2221.04  4.96108e-23
      2221.15  5.32190e-23
      2221.26  9.37207e-23
      2221.37  5.33253e-23
      2221.48  4.88635e-23
      2221.59  3.00027e-23
      2221.70  3.74831e-22
      2221.81  1.22948e-22
      2221.93  5.74172e-23
      2222.04  2.94767e-23
      2222.15  2.28733e-23
      2222.26  2.33434e-22
      2222.37  2.54051e-23
      2222.48  5.07573e-23
      2222.59  8.85891e-23
      2222.70  1.71674e-22
      2222.81  3.37553e-23
      2222.93  2.22322e-23
      2223.04  3.34826e-23
      2223.15  6.19684e-23
      2223.26  7.12765e-23
      2223.37  1.59117e-22
      2223.48  4.31689e-23
      2223.59  4.37155e-23
      2223.70  1.69793e-22
      2223.82  5.37657e-23
      2223.93  3.74746e-23
      2224.04  1.13417e-22
      2224.15  2.15070e-23
      2224.26  1.77260e-22
      2224.37  1.67012e-23
      2224.48  6.26960e-23
      2224.59  2.04679e-23
      2224.71  2.46625e-23
      2224.82  2.06815e-23
      2224.93  2.21059e-23
      2225.04  1.28743e-22
      2225.15  6.89169e-23
      2225.26  3.98059e-23
      2225.37  5.94670e-23
      2225.48  6.95470e-23
      2225.60  9.33346e-24
      2225.71  4.58644e-23
      2225.82  4.04039e-23
      2225.93  5.87289e-23
      2226.04  3.85348e-23
      2226.15  7.94277e-24
      2226.26  5.15261e-23
      2226.37  3.02976e-23
      2226.49  1.56695e-22
      2226.60  5.45583e-23
      2226.71  3.83824e-22
      2226.82  4.97447e-23
      2226.93  2.84349e-23
      2227.04  2.39985e-22
      2227.15  3.62364e-23
      2227.26  2.37403e-23
      2227.38  1.71171e-23
      2227.49  8.21227e-23
      2227.60  1.21493e-21
      2227.71  8.05291e-23
      2227.82  5.60160e-23
      2227.93  2.17046e-22
      2228.04  3.08367e-23
      2228.16  6.75528e-23
      2228.27  2.27678e-23
      2228.38  1.40173e-23
      2228.49  8.98398e-23
      2228.60  4.50221e-23
      2228.71  3.77175e-22
      2228.82  7.55558e-23
      2228.94  1.39866e-22
      2229.05  2.64834e-22
      2229.16  4.84273e-23
      2229.27  1.31100e-22
      2229.38  8.00329e-23
      2229.49  6.18516e-23
      2229.60  3.77739e-23
      2229.72  1.61142e-22
      2229.83  1.44809e-22
      2229.94  1.76531e-23
      2230.05  2.25239e-23
      2230.16  2.25477e-22
      2230.27  1.89352e-23
      2230.39  1.37713e-23
      2230.50  2.62536e-23
      2230.61  2.73416e-23
      2230.72  3.36222e-23
      2230.83  4.72649e-23
      2230.94  3.69756e-23
      2231.05  3.11124e-23
      2231.17  1.79706e-22
      2231.28  5.28121e-23
      2231.39  3.03754e-23
      2231.50  3.75987e-23
      2231.61  2.29128e-23
      2231.72  2.86696e-23
      2231.84  5.50842e-23
      2231.95  7.17793e-23
      2232.06  3.87755e-23
      2232.17  1.22710e-23
      2232.28  2.44527e-23
      2232.39  6.13866e-23
      2232.50  3.18703e-23
      2232.62  3.54326e-23
      2232.73  4.32197e-23
      2232.84  5.72444e-23
      2232.95  7.09582e-22
      2233.06  1.91545e-23
      2233.17  1.72655e-23
      2233.29  2.67222e-23
      2233.40  8.87798e-23
      2233.51  5.54106e-23
      2233.62  2.51531e-23
      2233.73  6.52882e-23
      2233.84  1.60454e-23
      2233.96  6.37907e-23
      2234.07  8.42869e-23
      2234.18  2.29046e-23
      2234.29  5.19677e-23
      2234.40  1.40106e-22
      2234.52  2.93712e-23
      2234.63  3.17599e-23
      2234.74  5.23199e-22
      2234.85  5.94975e-23
      2234.96  2.82962e-23
      2235.07  1.64288e-23
      2235.19  8.60670e-23
      2235.30  4.64120e-23
      2235.41  8.07997e-22
      2235.52  1.82008e-23
      2235.63  4.89773e-23
      2235.74  6.16732e-23
      2235.86  5.58441e-22
      2235.97  6.77346e-23
      2236.08  5.46987e-23
      2236.19  2.82013e-23
      2236.30  4.18014e-23
      2236.42  5.79158e-22
      2236.53  1.86079e-22
      2236.64  2.74745e-23
      2236.75  1.12706e-22
      2236.86  2.73787e-23
      2236.97  6.09587e-23
      2237.09  4.00184e-23
      2237.20  8.24473e-23
      2237.31  2.72004e-23
      2237.42  8.86381e-23
      2237.53  1.50523e-23
      2237.65  2.48798e-22
      2237.76  2.68874e-23
      2237.87  3.90915e-23
      2237.98  2.70242e-23
      2238.09  1.87098e-22
      2238.20  3.41950e-23
      2238.32  1.03231e-22
      2238.43  4.15343e-23
      2238.54  1.56671e-22
      2238.65  8.42408e-22
      2238.76  2.72929e-23
      2238.88  1.86102e-23
      2238.99  1.04538e-21
      2239.10  3.07163e-23
      2239.21  2.90155e-22
      2239.32  8.77893e-23
      2239.44  5.91235e-23
      2239.55  1.23838e-23
      2239.66  3.98343e-23
      2239.77  1.11011e-22
      2239.88  1.41462e-23
      2240.00  2.95896e-23
      2240.11  1.00790e-22
      2240.22  7.48253e-23
      2240.33  9.77640e-23
      2240.44  4.75080e-23
      2240.56  1.67204e-23
      2240.67  4.85769e-23
      2240.78  4.83849e-23
      2240.89  5.92655e-23
      2241.00  7.65175e-23
      2241.12  8.13666e-23
      2241.23  3.71358e-23
      2241.34  4.19110e-23
      2241.45  8.31941e-23
      2241.56  7.41020e-23
      2241.68  2.70673e-23
      2241.79  3.06519e-23
      2241.90  4.62537e-22
      2242.01  7.46565e-23
      2242.12  1.30090e-22
      2242.24  4.05568e-23
      2242.35  6.63076e-23
      2242.46  4.72272e-23
      2242.57  2.75708e-23
      2242.69  2.07223e-22
      2242.80  1.08755e-22
      2242.91  4.06548e-23
      2243.02  2.28808e-23
      2243.13  3.95756e-23
      2243.25  4.11477e-22
      2243.36  2.51621e-23
      2243.47  3.64085e-22
      2243.58  6.50970e-23
      2243.70  9.19585e-23
      2243.81  3.24796e-23
      2243.92  6.58769e-23
      2244.03  9.93507e-24
      2244.14  4.00159e-22
      2244.26  7.44269e-23
      2244.37  3.43564e-22
      2244.48  2.21593e-23
      2244.59  1.87602e-23
      2244.70  1.54821e-23
      2244.82  2.45131e-22
      2244.93  1.41596e-23
      2245.04  5.31716e-23
      2245.15  5.42914e-23
      2245.27  2.94910e-23
      2245.38  2.08262e-23
      2245.49  3.05077e-23
      2245.60  3.07965e-23
      2245.72  2.26320e-23
      2245.83  2.54666e-23
      2245.94  3.30918e-23
      2246.05  3.60212e-23
      2246.16  4.73160e-23
      2246.28  5.48276e-23
      2246.39  8.50371e-23
      2246.50  8.44728e-23
      2246.61  3.42381e-23
      2246.73  6.58906e-22
      2246.84  4.02805e-23
      2246.95  4.63688e-23
      2247.06  1.96183e-23
      2247.18  2.08194e-23
      2247.29  7.20978e-23
      2247.40  1.45294e-22
      2247.51  7.05128e-23
      2247.62  3.06604e-23
      2247.74  1.30648e-22
      2247.85  1.07217e-22
      2247.96  1.88737e-23
      2248.07  2.49368e-22
      2248.19  5.80423e-23
      2248.30  6.05083e-23
      2248.41  5.92482e-23
      2248.52  2.06646e-23
      2248.64  2.30032e-23
      2248.75  8.42580e-23
      2248.86  1.40125e-23
      2248.97  2.00032e-23
      2249.09  1.57869e-23
      2249.20  5.82163e-23
      2249.31  8.19904e-23
      2249.42  1.82108e-22
      2249.54  2.52421e-23
      2249.65  3.65530e-23
      2249.76  1.64541e-22
      2249.87  8.14902e-23
      2249.99  6.43827e-23
      2250.10  1.50472e-21
      2250.21  4.23437e-22
      2250.32  5.27928e-23
      2250.44  4.21400e-22
      2250.55  5.34149e-23
      2250.66  4.96648e-23
      2250.77  1.04220e-22
      2250.89  1.79724e-23
      2251.00  5.85145e-23
      2251.11  2.32094e-23
      2251.22  3.46887e-23
      2251.34  6.02324e-23
      2251.45  1.36039e-23
      2251.56  2.26254e-23
      2251.67  3.73904e-23
      2251.79  1.04675e-21
      2251.90  1.01734e-22
      2252.01  2.32881e-23
      2252.12  5.71495e-23
      2252.24  4.40818e-23
      2252.35  4.30069e-23
      2252.46  2.66058e-23
      2252.58  3.25389e-23
      2252.69  5.97455e-23
      2252.80  2.88262e-22
      2252.91  4.21266e-22
      2253.03  1.98493e-23
      2253.14  1.71077e-23
      2253.25  2.92721e-23
      2253.36  1.01003e-22
      2253.48  3.67466e-23
      2253.59  4.26130e-23
      2253.70  4.57847e-22
      2253.81  1.23123e-22
      2253.93  6.43740e-23
      2254.04  3.43375e-23
      2254.15  3.45578e-23
      2254.27  1.40462e-22
      2254.38  3.94869e-23
      2254.49  2.66601e-22
      2254.60  8.45433e-23
      2254.72  2.71895e-23
      2254.83  1.97013e-23
      2254.94  5.36996e-23
      2255.05  4.17836e-22
      2255.17  7.27740e-23
      2255.28  7.50740e-23
      2255.39  1.73541e-22
      2255.51  2.15968e-23
      2255.62  9.11378e-23
      2255.73  1.12851e-23
      2255.84  2.34649e-23
      2255.96  7.92876e-23
      2256.07  5.25175e-22
      2256.18  8.75729e-23
      2256.29  1.38182e-23
      2256.41  7.34511e-22
      2256.52  2.63840e-23
      2256.63  2.51740e-23
      2256.75  1.40330e-23
      2256.86  1.51351e-23
      2256.97  2.57464e-23
      2257.08  2.43708e-23
      2257.20  2.00250e-23
      2257.31  9.84655e-23
      2257.42  3.00288e-23
      2257.54  3.50629e-23
      2257.65  5.66901e-23
      2257.76  4.14286e-23
      2257.87  6.90470e-22
      2257.99  2.00310e-23
      2258.10  2.65389e-23
      2258.21  2.19522e-23
      2258.33  9.96014e-23
      2258.44  3.07347e-23
      2258.55  5.92763e-22
      2258.67  4.43632e-23
      2258.78  6.84532e-23
      2258.89  1.25729e-23
      2259.00  2.90670e-23
      2259.12  2.11764e-23
      2259.23  7.92849e-23
      2259.34  2.11684e-23
      2259.46  8.75877e-23
      2259.57  1.76276e-23
      2259.68  2.00602e-22
      2259.79  2.64896e-23
      2259.91  4.17735e-23
      2260.02  2.36122e-23
      2260.13  8.18299e-23
