Wavelength [nm]    Cross section [cm^2]
      2527.35  7.77799e-26
      2527.48  3.65537e-28
      2527.60  4.49501e-25
      2527.73  3.27817e-24
      2527.86  3.66170e-24
      2527.98  4.75515e-25
      2528.11  1.15810e-21
      2528.23  5.30437e-21
      2528.36  9.44403e-23
      2528.49  2.34724e-24
      2528.61  1.89459e-27
      2528.74  1.89998e-25
      2528.87  4.81871e-22
      2528.99  5.00681e-22
      2529.12  4.66381e-27
      2529.25  2.95148e-22
      2529.37  3.25600e-22
      2529.50  3.59416e-25
      2529.62  1.10123e-20
      2529.75  8.39981e-27
      2529.88  3.14047e-23
      2530.00  5.56128e-27
      2530.13  2.93404e-21
      2530.26  9.42112e-27
      2530.38  2.18582e-22
      2530.51  8.87068e-25
      2530.64  8.65461e-28
      2530.76  5.48164e-25
      2530.89  1.55803e-27
      2531.02  4.59460e-24
      2531.14  3.47763e-23
      2531.27  7.89986e-21
      2531.40  9.56968e-27
      2531.52  1.00003e-20
      2531.65  2.26474e-19
      2531.78  6.84231e-27
      2531.90  8.44198e-21
      2532.03  1.33165e-21
      2532.16  4.31287e-29
      2532.28  4.44500e-27
      2532.41  1.43875e-22
      2532.54  1.78613e-24
      2532.66  1.45868e-24
      2532.79  2.88973e-19
      2532.92  1.06345e-23
      2533.04  2.78865e-23
      2533.17  3.05586e-22
      2533.30  2.51794e-21
      2533.42  7.91233e-20
      2533.55  3.30642e-26
      2533.68  1.35064e-26
      2533.80  3.27232e-22
      2533.93  2.35196e-25
      2534.06  1.29269e-24
      2534.18  3.28736e-27
      2534.31  7.06622e-25
      2534.44  2.08887e-25
      2534.56  1.70026e-25
      2534.69  5.48640e-23
      2534.82  4.59843e-23
      2534.94  2.66575e-28
      2535.07  3.86916e-25
      2535.20  2.52351e-20
      2535.32  3.44486e-24
      2535.45  1.10124e-23
      2535.58  8.74639e-26
      2535.70  3.51553e-25
      2535.83  2.55519e-25
      2535.96  7.59131e-25
      2536.08  1.58079e-21
      2536.21  1.17988e-19
      2536.34  5.08984e-19
      2536.46  1.28365e-23
      2536.59  1.86562e-26
      2536.72  1.25620e-24
      2536.84  6.60601e-23
      2536.97  7.68898e-24
      2537.10  4.45899e-23
      2537.23  8.93566e-24
      2537.35  1.39692e-23
      2537.48  2.93153e-25
      2537.61  4.91069e-23
      2537.73  3.58589e-22
      2537.86  3.00242e-21
      2537.99  2.32118e-26
      2538.11  5.32917e-22
      2538.24  4.28065e-29
      2538.37  6.44719e-28
      2538.49  5.64288e-22
      2538.62  2.78981e-21
      2538.75  6.26773e-24
      2538.87  1.51032e-25
      2539.00  4.05030e-23
      2539.13  3.22855e-20
      2539.26  1.31633e-21
      2539.38  3.41477e-22
      2539.51  1.65475e-24
      2539.64  1.03848e-23
      2539.76  1.40076e-24
      2539.89  2.19827e-27
      2540.02  7.18496e-26
      2540.14  6.20264e-26
      2540.27  2.95314e-26
      2540.40  1.62666e-23
      2540.53  1.16811e-24
      2540.65  9.13588e-24
      2540.78  5.25102e-22
      2540.91  8.56269e-25
      2541.03  1.17408e-22
      2541.16  7.39862e-22
      2541.29  2.81513e-25
      2541.41  8.71492e-25
      2541.54  1.56172e-25
      2541.67  4.34771e-23
      2541.80  5.45554e-21
      2541.92  7.63644e-23
      2542.05  6.36292e-26
      2542.18  2.68200e-29
      2542.30  7.32866e-27
      2542.43  7.49491e-28
      2542.56  5.26581e-24
      2542.69  5.75380e-26
      2542.81  2.78631e-19
      2542.94  5.29927e-22
      2543.07  1.22123e-20
      2543.19  1.47306e-20
      2543.32  1.76453e-26
      2543.45  9.64021e-26
      2543.58  5.38189e-24
      2543.70  3.10558e-21
      2543.83  9.57832e-24
      2543.96  1.22096e-27
      2544.08  1.05136e-21
      2544.21  1.45207e-22
      2544.34  1.32598e-25
      2544.47  1.09215e-23
      2544.59  5.08807e-24
      2544.72  9.01437e-24
      2544.85  7.36041e-23
      2544.98  2.61878e-22
      2545.10  8.68762e-22
      2545.23  2.38951e-26
      2545.36  5.01164e-24
      2545.48  1.56870e-24
      2545.61  1.55016e-22
      2545.74  2.70639e-21
      2545.87  6.77521e-23
      2545.99  6.01302e-25
      2546.12  2.34983e-26
      2546.25  5.93971e-23
      2546.38  4.33381e-24
      2546.50  1.57473e-24
      2546.63  8.12940e-26
      2546.76  1.33659e-22
      2546.88  9.34873e-27
      2547.01  2.23363e-24
      2547.14  1.00480e-20
      2547.27  1.85338e-25
      2547.39  3.99152e-26
      2547.52  1.73403e-23
      2547.65  2.72266e-19
      2547.78  5.23451e-26
      2547.90  1.20614e-22
      2548.03  2.83791e-24
      2548.16  1.34442e-19
      2548.29  7.88786e-24
      2548.41  3.50581e-23
      2548.54  8.38126e-20
      2548.67  1.00230e-25
      2548.80  4.52819e-20
      2548.92  7.42989e-22
      2549.05  6.20633e-23
      2549.18  7.95412e-22
      2549.31  6.99505e-23
      2549.43  3.26653e-24
      2549.56  1.31105e-25
      2549.69  1.54739e-28
      2549.82  6.34814e-24
      2549.94  5.54320e-22
      2550.07  3.20223e-23
      2550.20  8.21954e-25
      2550.33  1.80023e-21
      2550.45  9.79514e-26
      2550.58  3.05640e-27
      2550.71  1.97217e-23
      2550.84  4.01496e-24
      2550.96  2.90742e-19
      2551.09  2.16567e-28
      2551.22  4.73771e-24
      2551.35  2.89820e-23
      2551.47  2.22002e-26
      2551.60  1.98952e-23
      2551.73  7.14254e-25
      2551.86  1.08173e-24
      2551.98  2.07630e-26
      2552.11  6.72285e-25
      2552.24  8.49723e-23
      2552.37  4.08919e-24
      2552.49  7.50280e-25
      2552.62  1.46637e-24
      2552.75  7.17587e-19
      2552.88  2.62692e-21
      2553.00  5.50900e-28
      2553.13  2.63218e-20
      2553.26  1.31321e-21
      2553.39  2.49133e-19
      2553.52  5.39329e-24
      2553.64  1.14316e-24
      2553.77  7.30538e-28
      2553.90  9.99708e-22
      2554.03  1.70880e-23
      2554.15  4.43107e-22
      2554.28  1.90855e-26
      2554.41  2.24013e-26
      2554.54  1.88874e-25
      2554.66  7.75647e-23
      2554.79  3.00725e-27
      2554.92  1.58155e-20
      2555.05  7.71935e-22
      2555.18  2.14711e-24
      2555.30  9.62174e-22
      2555.43  6.78044e-25
      2555.56  3.55550e-21
      2555.69  3.38956e-23
      2555.81  8.33771e-23
      2555.94  5.25716e-25
      2556.07  3.57121e-21
      2556.20  3.09423e-23
      2556.33  2.29134e-26
      2556.45  5.89946e-24
      2556.58  6.37158e-24
      2556.71  1.73358e-21
      2556.84  2.18074e-27
      2556.96  7.57058e-23
      2557.09  2.82120e-22
      2557.22  4.93262e-23
      2557.35  1.69535e-25
      2557.48  2.87005e-23
      2557.60  7.22647e-22
      2557.73  3.66783e-25
      2557.86  2.19444e-24
      2557.99  5.14773e-24
      2558.12  2.63282e-23
      2558.24  2.98320e-23
      2558.37  6.47192e-25
      2558.50  1.06369e-22
      2558.63  4.97077e-25
      2558.76  3.42379e-26
      2558.88  3.63896e-25
      2559.01  2.26283e-22
      2559.14  1.69215e-25
      2559.27  2.83211e-21
      2559.39  2.16843e-23
      2559.52  2.25280e-26
      2559.65  1.46209e-25
      2559.78  1.02635e-24
      2559.91  5.32134e-24
      2560.03  6.27234e-20
      2560.16  3.85715e-22
      2560.29  8.02955e-22
      2560.42  2.39818e-23
      2560.55  1.11535e-19
      2560.67  2.30631e-25
      2560.80  1.63750e-22
      2560.93  2.51663e-24
      2561.06  1.73011e-24
      2561.19  3.53751e-22
      2561.32  1.14075e-18
      2561.44  2.12517e-23
      2561.57  1.27571e-24
      2561.70  2.37229e-25
      2561.83  6.05279e-24
      2561.96  9.06180e-23
      2562.08  7.18377e-24
      2562.21  6.88596e-24
      2562.34  8.12588e-28
      2562.47  4.19213e-21
      2562.60  3.55073e-19
      2562.72  1.21607e-25
      2562.85  9.66313e-19
      2562.98  3.86343e-19
      2563.11  3.48891e-24
      2563.24  1.63269e-26
      2563.36  9.11781e-26
      2563.49  4.71873e-24
      2563.62  1.26192e-22
      2563.75  5.61420e-25
      2563.88  1.25981e-26
      2564.01  6.16812e-25
      2564.13  2.58110e-25
      2564.26  2.58371e-24
      2564.39  1.33761e-20
      2564.52  1.62583e-22
      2564.65  3.79473e-20
      2564.78  1.98528e-25
      2564.90  4.43656e-21
      2565.03  1.50234e-25
      2565.16  1.95536e-24
      2565.29  1.15759e-20
      2565.42  2.22440e-20
      2565.54  9.56254e-26
      2565.67  1.88556e-20
      2565.80  2.87525e-28
      2565.93  1.49803e-21
      2566.06  1.25612e-23
      2566.19  6.83141e-21
      2566.31  3.59738e-23
      2566.44  8.07932e-21
      2566.57  4.95540e-21
      2566.70  1.63747e-24
      2566.83  4.54588e-25
      2566.96  3.11113e-25
      2567.08  4.16796e-25
      2567.21  1.90915e-26
      2567.34  1.63345e-20
      2567.47  6.79732e-24
      2567.60  2.58847e-26
      2567.73  5.36613e-24
      2567.85  5.50026e-20
      2567.98  6.36392e-20
      2568.11  2.83238e-27
      2568.24  2.03827e-21
      2568.37  3.01410e-23
      2568.50  1.11168e-26
      2568.62  7.56951e-25
      2568.75  2.66935e-22
      2568.88  1.06720e-23
      2569.01  3.51211e-24
      2569.14  2.60436e-26
      2569.27  5.64679e-22
      2569.40  4.53550e-20
      2569.52  6.72179e-22
      2569.65  3.28812e-23
      2569.78  4.61571e-19
      2569.91  3.48852e-22
      2570.04  2.78914e-24
      2570.17  8.89813e-25
      2570.30  7.74339e-24
      2570.42  2.88310e-26
      2570.55  2.79827e-26
      2570.68  6.24931e-26
      2570.81  5.19655e-25
      2570.94  9.24468e-25
      2571.07  4.25567e-27
      2571.19  3.90127e-25
      2571.32  3.97767e-26
      2571.45  4.81075e-24
      2571.58  3.87694e-21
      2571.71  7.91364e-25
      2571.84  4.11678e-27
      2571.97  7.16988e-22
      2572.09  1.88970e-25
      2572.22  2.71003e-23
      2572.35  7.53900e-24
      2572.48  2.20087e-21
      2572.61  2.05745e-23
      2572.74  4.20063e-24
      2572.87  6.31147e-24
      2573.00  1.29242e-23
      2573.12  2.12006e-24
      2573.25  4.19485e-19
      2573.38  8.26225e-25
      2573.51  4.71723e-19
      2573.64  7.57797e-23
      2573.77  2.51143e-21
      2573.90  1.11046e-23
      2574.02  8.71417e-24
      2574.15  2.00022e-21
      2574.28  1.26141e-22
      2574.41  3.09036e-25
      2574.54  4.90680e-23
      2574.67  7.92870e-20
      2574.80  6.99591e-24
      2574.93  4.39450e-23
      2575.05  9.38355e-24
      2575.18  7.76054e-21
      2575.31  7.03193e-22
      2575.44  1.28870e-23
      2575.57  3.55693e-25
      2575.70  4.95792e-25
      2575.83  3.66502e-25
      2575.96  4.71123e-22
      2576.08  4.15509e-21
      2576.21  4.66911e-22
      2576.34  2.64736e-27
      2576.47  9.86742e-22
      2576.60  2.05327e-19
      2576.73  4.31023e-21
      2576.86  1.68940e-25
      2576.99  1.32236e-22
      2577.12  2.34675e-20
      2577.24  5.88117e-21
      2577.37  3.72786e-20
      2577.50  1.07852e-20
      2577.63  1.77312e-24
      2577.76  2.81704e-23
      2577.89  2.21937e-23
      2578.02  2.39240e-24
      2578.15  2.44262e-23
      2578.28  3.46955e-24
      2578.40  5.42710e-23
      2578.53  2.44338e-23
      2578.66  1.43060e-25
      2578.79  5.88763e-25
      2578.92  3.56532e-23
      2579.05  8.48416e-22
      2579.18  8.93805e-26
      2579.31  5.77066e-24
      2579.44  7.87907e-26
      2579.56  4.82038e-21
      2579.69  2.99166e-25
      2579.82  3.56042e-27
      2579.95  5.51609e-26
      2580.08  1.39195e-26
      2580.21  2.01399e-25
      2580.34  3.19472e-24
      2580.47  1.38245e-23
      2580.60  1.99325e-27
      2580.73  1.26532e-25
      2580.85  1.73829e-23
      2580.98  8.89273e-20
      2581.11  1.06658e-21
      2581.24  5.44876e-25
      2581.37  5.42226e-20
      2581.50  1.36640e-19
      2581.63  5.89558e-28
      2581.76  2.00249e-25
      2581.89  1.60395e-23
      2582.02  1.52484e-25
      2582.15  3.21033e-21
      2582.27  1.23115e-22
      2582.40  1.38067e-25
      2582.53  3.36973e-25
      2582.66  2.43664e-23
      2582.79  3.02509e-21
      2582.92  8.49490e-22
      2583.05  4.57497e-21
      2583.18  5.60897e-23
      2583.31  2.68153e-21
      2583.44  9.16126e-26
      2583.57  9.52992e-23
      2583.70  4.27995e-26
      2583.82  8.60109e-20
      2583.95  2.89261e-22
      2584.08  6.28748e-24
      2584.21  9.27139e-26
      2584.34  3.69285e-25
      2584.47  3.18315e-19
      2584.60  7.13376e-23
      2584.73  1.63530e-26
      2584.86  2.86817e-21
      2584.99  4.49327e-22
      2585.12  1.64429e-22
      2585.25  2.04242e-24
      2585.38  1.15843e-24
      2585.50  9.46128e-23
      2585.63  4.43523e-22
      2585.76  3.62596e-26
      2585.89  2.28046e-24
      2586.02  3.96889e-24
      2586.15  6.27586e-22
      2586.28  4.29198e-26
      2586.41  1.76570e-24
      2586.54  3.96132e-20
      2586.67  1.22588e-24
      2586.80  5.11627e-21
      2586.93  4.48811e-25
      2587.06  3.74778e-25
      2587.19  1.09079e-19
      2587.31  5.70178e-22
      2587.44  1.60744e-26
      2587.57  4.83364e-23
      2587.70  9.16481e-23
      2587.83  1.24578e-21
      2587.96  7.92068e-26
      2588.09  6.98845e-25
      2588.22  3.75582e-22
      2588.35  9.31605e-23
      2588.48  4.88474e-22
      2588.61  4.07667e-28
      2588.74  2.01162e-23
      2588.87  2.01887e-26
      2589.00  1.09560e-20
      2589.13  1.27421e-25
      2589.26  6.94572e-24
      2589.39  9.99109e-22
      2589.51  1.29184e-20
      2589.64  8.10985e-21
      2589.77  2.34325e-25
      2589.90  4.32724e-26
      2590.03  2.60136e-23
      2590.16  2.91376e-26
      2590.29  2.61298e-24
      2590.42  1.23091e-21
      2590.55  2.92571e-26
      2590.68  6.98883e-25
      2590.81  1.13921e-24
      2590.94  2.09650e-23
      2591.07  3.49189e-21
      2591.20  8.10306e-23
      2591.33  5.63934e-21
      2591.46  5.24036e-26
      2591.59  4.68369e-25
      2591.72  4.72342e-26
      2591.85  4.74688e-21
      2591.98  1.15077e-25
      2592.11  1.91267e-25
      2592.24  3.19784e-23
      2592.36  2.47737e-20
      2592.49  4.75792e-23
      2592.62  7.05501e-21
      2592.75  3.96642e-25
      2592.88  1.01011e-20
      2593.01  6.14842e-22
      2593.14  1.26993e-21
      2593.27  1.22289e-24
      2593.40  6.44534e-22
      2593.53  5.02909e-23
      2593.66  4.72713e-26
      2593.79  1.15535e-25
      2593.92  2.63060e-23
      2594.05  6.29926e-22
      2594.18  4.00714e-25
      2594.31  5.26970e-22
      2594.44  2.18082e-20
      2594.57  2.26080e-20
      2594.70  1.37237e-18
      2594.83  1.90248e-22
      2594.96  3.92459e-20
      2595.09  7.49059e-25
      2595.22  6.08112e-25
      2595.35  6.17608e-22
      2595.48  6.57569e-23
      2595.61  3.59226e-27
      2595.74  6.80142e-26
      2595.87  6.39468e-25
      2596.00  1.82064e-18
      2596.13  4.53768e-24
      2596.26  2.66511e-24
      2596.39  7.57711e-26
      2596.52  3.47068e-25
      2596.65  1.97456e-23
      2596.78  2.29266e-25
      2596.91  6.03911e-23
      2597.04  1.02568e-25
      2597.17  2.63676e-23
      2597.29  4.37880e-22
      2597.42  3.46726e-22
      2597.55  1.01808e-23
      2597.68  7.21004e-20
      2597.81  1.09908e-23
      2597.94  1.23649e-23
      2598.07  5.70790e-22
      2598.20  7.09151e-21
      2598.33  1.82187e-21
      2598.46  8.97885e-25
      2598.59  1.39674e-24
      2598.72  1.57062e-23
      2598.85  3.75004e-25
      2598.98  7.67308e-26
      2599.11  3.59214e-23
      2599.24  6.57936e-22
      2599.37  2.82118e-25
      2599.50  1.33438e-27
      2599.63  3.63149e-22
      2599.76  3.74817e-24
      2599.89  9.59951e-22
      2600.02  3.77824e-26
      2600.15  1.32597e-26
      2600.28  3.54743e-28
      2600.41  6.52038e-22
      2600.54  5.81474e-22
      2600.67  2.42982e-25
      2600.80  7.02710e-23
      2600.93  7.82334e-23
      2601.06  1.63580e-24
      2601.19  6.30563e-21
      2601.32  9.80067e-24
      2601.45  7.36316e-23
      2601.58  1.87058e-19
      2601.71  8.02441e-22
      2601.84  4.65476e-23
      2601.97  3.78027e-26
      2602.10  3.98295e-23
      2602.23  1.40178e-28
      2602.36  4.95395e-26
      2602.49  8.73894e-24
      2602.62  4.00148e-25
      2602.75  2.20848e-24
      2602.88  3.30262e-25
      2603.02  1.07965e-21
      2603.15  3.11755e-23
      2603.28  5.60612e-26
      2603.41  1.22638e-19
      2603.54  6.91920e-25
      2603.67  8.15110e-26
      2603.80  2.67749e-25
      2603.93  5.54297e-23
      2604.06  1.01557e-19
      2604.19  1.84983e-19
      2604.32  5.21677e-25
      2604.45  7.44265e-22
      2604.58  9.96244e-24
      2604.71  1.06789e-25
      2604.84  6.73536e-26
      2604.97  6.25259e-25
      2605.10  1.66078e-25
      2605.23  2.38860e-26
      2605.36  1.53235e-26
      2605.49  9.31194e-24
      2605.62  3.16679e-19
      2605.75  4.65701e-26
      2605.88  8.19207e-25
      2606.01  5.55241e-25
      2606.14  9.65276e-26
      2606.27  2.75647e-25
      2606.40  1.05168e-25
      2606.53  9.53923e-25
      2606.66  1.15497e-26
      2606.79  2.13931e-25
      2606.92  1.02393e-25
      2607.05  4.05647e-21
      2607.18  1.37896e-24
      2607.31  2.39109e-25
      2607.44  1.26759e-23
      2607.57  4.11919e-19
      2607.70  1.53803e-26
      2607.83  6.63441e-21
      2607.97  2.65057e-23
      2608.10  9.76304e-22
      2608.23  7.82047e-26
      2608.36  1.66296e-24
      2608.49  1.37750e-20
      2608.62  1.74124e-22
      2608.75  8.11060e-22
      2608.88  3.92661e-24
      2609.01  5.43665e-24
      2609.14  7.37840e-24
      2609.27  8.85582e-24
      2609.40  1.19808e-24
      2609.53  5.13295e-24
      2609.66  2.23293e-20
      2609.79  6.02849e-19
      2609.92  7.19678e-22
      2610.05  3.01264e-22
      2610.18  3.13651e-24
      2610.31  1.38777e-24
      2610.44  1.26133e-26
      2610.57  1.83018e-25
      2610.71  1.68255e-21
      2610.84  4.05541e-21
      2610.97  5.02470e-26
      2611.10  1.67634e-23
      2611.23  1.34597e-25
      2611.36  2.73345e-25
      2611.49  3.64782e-25
      2611.62  3.02289e-24
      2611.75  9.51902e-22
      2611.88  2.02246e-22
      2612.01  2.41868e-24
      2612.14  5.32889e-24
      2612.27  4.25980e-21
      2612.40  3.67828e-25
      2612.53  4.80931e-27
      2612.66  7.76824e-21
      2612.79  1.18088e-26
      2612.92  6.54098e-22
      2613.06  2.53692e-25
      2613.19  8.25453e-20
      2613.32  8.10502e-25
      2613.45  1.29046e-22
      2613.58  1.05091e-25
      2613.71  9.02578e-23
      2613.84  4.01463e-25
      2613.97  4.79336e-21
      2614.10  2.09305e-24
      2614.23  2.42935e-24
      2614.36  1.63846e-23
      2614.49  5.39713e-25
      2614.62  1.18403e-24
      2614.75  7.31482e-23
      2614.89  3.66467e-20
      2615.02  1.85868e-25
      2615.15  1.71661e-25
      2615.28  4.19179e-24
      2615.41  5.05124e-22
      2615.54  5.01240e-20
      2615.67  3.94510e-26
      2615.80  6.06858e-24
      2615.93  4.14448e-24
      2616.06  2.10689e-23
      2616.19  4.16191e-24
      2616.32  3.79434e-24
      2616.45  1.11953e-24
      2616.59  6.08838e-19
      2616.72  3.15714e-24
      2616.85  1.81015e-25
      2616.98  5.00691e-23
      2617.11  4.43208e-24
      2617.24  2.27811e-19
      2617.37  2.77342e-25
      2617.50  2.25136e-27
      2617.63  6.95507e-26
      2617.76  4.38045e-23
      2617.89  9.47471e-21
      2618.02  6.77814e-24
      2618.16  1.31337e-24
      2618.29  1.89585e-25
      2618.42  4.70240e-25
      2618.55  1.19163e-23
      2618.68  4.36666e-20
      2618.81  1.41311e-23
      2618.94  1.07803e-20
      2619.07  2.63613e-24
      2619.20  2.50033e-22
      2619.33  9.99675e-27
      2619.47  3.10955e-25
      2619.60  7.60185e-24
      2619.73  1.12881e-24
      2619.86  9.51553e-26
      2619.99  2.57313e-23
      2620.12  9.97776e-24
      2620.25  4.89689e-27
      2620.38  3.12775e-23
      2620.51  1.54436e-19
      2620.64  1.80232e-21
      2620.78  1.75030e-20
      2620.91  1.12109e-21
      2621.04  7.47022e-26
      2621.17  4.70715e-26
      2621.30  6.62961e-24
      2621.43  9.50827e-25
      2621.56  8.59824e-25
      2621.69  8.16816e-25
      2621.82  4.79391e-26
      2621.95  2.10607e-21
      2622.09  1.86878e-21
      2622.22  1.52396e-24
      2622.35  1.79675e-22
      2622.48  6.33573e-27
      2622.61  3.73527e-25
      2622.74  1.89268e-23
      2622.87  4.89727e-21
      2623.00  2.12313e-25
      2623.14  1.93773e-23
      2623.27  4.32827e-23
      2623.40  1.02157e-23
      2623.53  7.74437e-24
      2623.66  1.74241e-24
      2623.79  1.08199e-22
      2623.92  1.00136e-23
      2624.05  1.30920e-21
      2624.18  1.99683e-23
      2624.32  2.14695e-25
      2624.45  3.48891e-21
      2624.58  3.29004e-25
      2624.71  3.95749e-25
      2624.84  2.67705e-22
      2624.97  3.79053e-24
      2625.10  9.11939e-26
      2625.23  1.65011e-23
      2625.37  3.62555e-22
      2625.50  3.40557e-23
      2625.63  1.86235e-21
      2625.76  1.55062e-23
      2625.89  1.61019e-24
      2626.02  1.72308e-21
      2626.15  2.34196e-25
      2626.28  8.21936e-24
      2626.42  5.04053e-24
      2626.55  8.44948e-23
      2626.68  4.99504e-19
      2626.81  1.34224e-22
      2626.94  9.19581e-27
      2627.07  3.07010e-24
      2627.20  6.03008e-23
      2627.34  6.65789e-21
      2627.47  6.94314e-26
      2627.60  1.11652e-23
      2627.73  3.14099e-24
      2627.86  1.30912e-24
      2627.99  2.92532e-23
      2628.12  3.58131e-23
      2628.26  1.59332e-23
      2628.39  7.65651e-25
      2628.52  3.16950e-22
      2628.65  5.28094e-25
      2628.78  4.76756e-25
      2628.91  3.26114e-21
      2629.04  4.82196e-23
      2629.18  2.62057e-24
      2629.31  5.81750e-25
      2629.44  1.16339e-21
      2629.57  2.87835e-22
      2629.70  9.29692e-23
      2629.83  3.84734e-26
      2629.96  1.57071e-23
      2630.10  8.17175e-25
      2630.23  4.97038e-22
      2630.36  2.05605e-23
      2630.49  5.92771e-21
      2630.62  5.54894e-20
      2630.75  3.85795e-27
      2630.88  5.77167e-23
      2631.02  1.63113e-20
      2631.15  7.62824e-26
      2631.28  7.57100e-20
      2631.41  2.81230e-24
      2631.54  1.75235e-22
      2631.67  4.25191e-21
      2631.81  7.62835e-26
      2631.94  2.00639e-23
      2632.07  2.14375e-23
      2632.20  1.09526e-21
      2632.33  1.35286e-21
      2632.46  9.14992e-22
      2632.60  5.71263e-23
      2632.73  5.04086e-27
      2632.86  9.71717e-26
      2632.99  1.62382e-24
      2633.12  3.17165e-20
      2633.25  1.19587e-24
      2633.38  9.56985e-24
      2633.52  6.25257e-24
      2633.65  4.95509e-24
      2633.78  3.00261e-22
      2633.91  4.13741e-24
      2634.04  2.77258e-19
      2634.18  2.48088e-25
      2634.31  1.48675e-21
      2634.44  5.95214e-24
      2634.57  2.46828e-22
      2634.70  7.99982e-21
      2634.83  2.28739e-24
      2634.97  5.93173e-22
      2635.10  6.40369e-27
      2635.23  3.15444e-26
      2635.36  1.18701e-27
      2635.49  7.87116e-23
      2635.62  2.06324e-28
      2635.76  1.35624e-23
      2635.89  4.83362e-23
      2636.02  8.67090e-23
      2636.15  1.66754e-24
      2636.28  5.07714e-24
      2636.42  1.86964e-26
      2636.55  5.10590e-23
      2636.68  9.45678e-24
      2636.81  8.06593e-25
      2636.94  8.15126e-24
      2637.07  9.36693e-26
      2637.21  5.21922e-22
      2637.34  1.25539e-23
      2637.47  9.96530e-27
      2637.60  1.15429e-27
      2637.73  4.21050e-25
      2637.87  1.06482e-26
      2638.00  4.25427e-24
      2638.13  3.45097e-25
      2638.26  1.07610e-21
      2638.39  5.71215e-25
      2638.52  1.56020e-25
      2638.66  4.94793e-23
      2638.79  9.02776e-21
      2638.92  2.45387e-26
      2639.05  1.37718e-20
      2639.18  9.32130e-27
      2639.32  2.28718e-21
      2639.45  1.42402e-22
      2639.58  2.65886e-25
      2639.71  2.24859e-26
      2639.84  9.83688e-26
      2639.98  2.32667e-24
      2640.11  3.24149e-25
      2640.24  1.30236e-21
      2640.37  3.86269e-22
      2640.50  1.15304e-21
      2640.64  7.75716e-21
      2640.77  5.35590e-24
      2640.90  1.39037e-21
      2641.03  7.79074e-23
      2641.16  2.08528e-20
      2641.30  1.71797e-25
      2641.43  1.02744e-25
      2641.56  5.26987e-21
      2641.69  1.04164e-22
      2641.83  3.81337e-20
      2641.96  1.79559e-24
      2642.09  1.35432e-20
      2642.22  2.23589e-21
      2642.35  5.60583e-22
      2642.49  5.52991e-24
      2642.62  3.67970e-23
      2642.75  8.34262e-24
      2642.88  1.40784e-21
      2643.01  4.61339e-25
      2643.15  5.38356e-23
      2643.28  7.60137e-26
      2643.41  1.29240e-23
      2643.54  4.92744e-24
      2643.68  1.53945e-21
      2643.81  8.51269e-25
      2643.94  3.24836e-24
      2644.07  3.26993e-21
      2644.20  6.76164e-23
      2644.34  1.56273e-23
      2644.47  2.38357e-23
      2644.60  2.43865e-23
      2644.73  1.55857e-25
      2644.86  1.45678e-23
      2645.00  5.24183e-24
      2645.13  1.20164e-24
      2645.26  5.01120e-23
      2645.39  3.74952e-25
      2645.53  7.36969e-25
      2645.66  7.83971e-20
      2645.79  2.96674e-20
      2645.92  1.56715e-23
      2646.06  1.11887e-22
      2646.19  3.86116e-24
      2646.32  3.86339e-23
      2646.45  4.92298e-25
      2646.58  1.76222e-25
      2646.72  2.18890e-21
      2646.85  3.57506e-24
      2646.98  8.96420e-21
      2647.11  1.67586e-24
      2647.25  5.25874e-23
      2647.38  1.61657e-25
      2647.51  2.73581e-23
      2647.64  3.41224e-23
      2647.78  1.05602e-23
      2647.91  8.37565e-23
      2648.04  4.72801e-21
      2648.17  1.52500e-26
      2648.31  3.23648e-22
      2648.44  1.55773e-23
      2648.57  2.23763e-22
      2648.70  1.12660e-25
      2648.84  5.54666e-24
      2648.97  2.09401e-27
      2649.10  4.82703e-23
      2649.23  8.16450e-23
      2649.36  1.00345e-22
      2649.50  1.86146e-25
      2649.63  4.68118e-23
      2649.76  1.90202e-20
      2649.89  3.75925e-25
      2650.03  5.99056e-24
      2650.16  3.14804e-23
      2650.29  2.10774e-24
      2650.42  5.03743e-23
      2650.56  4.49985e-23
      2650.69  2.15578e-26
      2650.82  1.58173e-22
      2650.95  7.53236e-24
      2651.09  4.22098e-25
      2651.22  6.43533e-22
      2651.35  1.43333e-23
      2651.49  1.44069e-22
      2651.62  8.32788e-25
      2651.75  5.20492e-25
      2651.88  2.51349e-25
      2652.02  5.30675e-23
      2652.15  1.95446e-22
      2652.28  5.70954e-23
      2652.41  2.27383e-22
      2652.55  3.50487e-19
      2652.68  9.88826e-26
      2652.81  4.47419e-24
      2652.94  1.60885e-24
      2653.08  1.31735e-23
      2653.21  5.96024e-23
      2653.34  4.12813e-23
      2653.47  9.16406e-21
      2653.61  2.53457e-24
      2653.74  4.83672e-24
      2653.87  1.44011e-20
      2654.01  3.08098e-27
      2654.14  1.59020e-25
      2654.27  2.66061e-22
      2654.40  2.44206e-24
      2654.54  1.09157e-21
      2654.67  9.19304e-23
      2654.80  1.72417e-20
      2654.93  8.74561e-24
      2655.07  1.73953e-22
      2655.20  5.24472e-24
      2655.33  2.68540e-23
      2655.47  5.15778e-19
      2655.60  1.62165e-23
      2655.73  4.50106e-26
      2655.86  2.73697e-25
      2656.00  2.69592e-26
      2656.13  1.05018e-26
      2656.26  9.36783e-24
      2656.39  9.18976e-22
      2656.53  1.46900e-24
